Subject_1,Subject_2,relationship,CPAC200_space,DKT_space,HarvardOxfordcort,HarvardOxfordsub,HarvardOxfordsub,JHU_space,Schaefer2018,Schaefer2018,Schaefer2018,Schaefer2018,Talairach_space,aal_space,brodmann_space,desikan_space
175136,971160,Sibling,7482.502789842447,9935.045847906289,20229.208190139325,48481.64539287007,48481.64539287007,2488.3012277455477,5244.870541776984,8251.991214246415,7360.01419835587,6653.469546033859,8579.624234195808,12953.862281188573,15325.89556926446,17659.82536719998
136631,151021,Sibling,4865.295160624893,5151.617610032795,9527.829133648442,19949.304048011298,19949.304048011298,386.28616335561384,4543.094650125617,6543.219773169781,5919.904982345578,5558.711091611076,5848.271112046705,8415.590413036984,8221.54693473193,9169.848962769234
145632,849971,Sibling,73392.71758832752,86030.3663191085,168343.48985036518,662125.924282534,662125.924282534,34057.52119576526,31584.4146692637,66701.79195493927,54825.84334052692,47601.67322689403,140914.63741215813,138882.49484006254,257469.99457412507,219729.2714501188
145632,983773,Sibling,72551.96551438149,84335.40420843431,167217.14151665193,654185.082981873,654185.082981873,33950.56378029678,31286.91808088486,65676.83889317451,54190.513477914195,46969.283334962645,139327.9654663772,136677.30487173062,254670.19358967,216184.67654993496
165638,849971,Sibling,6348.647493758021,6645.968401971229,14032.840802916564,17560.666587575768,17560.666587575768,494.2337503651486,4798.943842138601,7592.700705282673,6705.041983462893,6013.313229825967,6659.186887300882,11323.961895025963,15207.503279631406,13855.625572308167
165638,983773,Sibling,6248.77716037306,8082.436884999474,15519.400922716057,27816.945446975304,27816.945446975304,932.1298192848462,4941.20886018796,7834.340623179464,7140.4924900177575,6534.808719465322,7843.262076457729,11429.929527341803,13162.736303671816,14278.058866666715
136631,196851,Sibling,5337.5036299753465,5795.844028267152,8393.356658691444,18531.685379371193,18531.685379371193,758.5347717804373,4825.57281573908,7456.883598394171,6450.573695416556,6105.648941758771,6629.872472378333,9546.53204048465,9150.86192661653,10185.49959501251
849971,983773,Sibling,4021.3476596782825,4205.745118287603,5958.922385800976,10764.17869602693,10764.17869602693,931.6528323361658,4305.217183836374,5748.991824659346,5201.385296245607,4898.918962383435,5394.246935393299,8031.514801082048,7909.452888790728,7416.572051830954
680250,769064,Sibling,7265.808007372614,7124.145913721869,12898.147735237026,14502.029375228834,14502.029375228834,2015.5917245315331,5905.591756970676,9293.379471430186,8365.458624606305,7547.736614376525,8042.785151923431,11479.275630456828,14838.890288697467,11032.346169333157
130417,176239,Sibling,5714.809445642086,5978.798123368943,13467.756494680174,14218.880089514785,14218.880089514785,4484.250996543347,5322.92663860775,8156.039970475868,7253.270434776302,6826.224432290518,9056.23547617883,12556.258997010216,15718.107869587866,11721.56320633046
204016,789373,Sibling,6049.093237833254,6855.425442669477,12460.653072772711,39734.37744573331,39734.37744573331,856.0216118767096,4606.704353439669,6893.9234837645245,6224.015343811421,5732.318291930413,7545.0009940357195,10576.713289108295,14370.36544420496,11698.353473886827
100610,818455,Sibling,4760.666444942346,6629.274620952129,9340.088329346783,8830.350559292649,8830.350559292649,2204.5044794692526,4489.531267292834,5687.188848631633,5385.012813355229,5157.43162824288,6730.060178037043,7685.135782795252,8667.917743033791,8005.13341550283
118225,818455,Sibling,6492.2615474116565,5493.907352695347,11823.996447902038,5970.904537840142,5970.904537840142,1022.2910544458462,4751.999789562285,7050.6904626426485,6252.673508188317,5926.430628970527,5739.11778934707,9683.029742802612,10945.903206222865,11228.108700934454
567961,594156,Sibling,4443.296749036688,4371.090253014687,11449.700825785798,8972.18440514906,8972.18440514906,2002.746863684974,4736.6044800046375,6759.0744928577315,6252.770585908298,5826.404723326385,5095.9866561834715,7934.292154943628,11413.20016472155,7915.0736572694
204016,871762,Sibling,4727.295844349072,4983.0951225117105,11658.527479917864,13990.686544984132,13990.686544984132,799.8506110518389,4920.9383251571035,6754.953145655416,6179.011571440857,5671.797422334475,6071.692432921813,8913.065634224848,11071.20449634998,9516.703946220036
136631,825553,Sibling,4670.678644479836,4485.504765352502,8700.100056895897,7978.7383087804055,7978.7383087804055,739.5586521703333,4824.443491222589,6822.587265839844,6082.916981185917,5959.643361812853,6352.797730134338,9091.658484567048,9841.366470160534,8808.260725023982
151021,196851,Sibling,5105.633751063623,6459.372105708108,7216.670977673847,22931.9993240886,22931.9993240886,982.4835876491779,4862.186750835472,7458.489659441782,6608.532363543361,6284.8807466808785,6694.646368554503,8614.86784576525,9086.454974301034,10569.875779780952
151021,825553,Sibling,4688.990722959473,4794.352823896047,7006.382590181613,12969.505965918672,12969.505965918672,806.6325061637425,4506.126052386906,6507.432673489599,5895.103731063602,5556.744370582473,5281.261402354555,7477.289080943708,10208.86399164961,9733.476716980424
136227,192843,Sibling,4677.93608335984,3950.7628377314677,7277.827903983441,8354.123652424592,8354.123652424592,685.9846937067911,4474.802230266719,5974.3643176492005,5715.842807495672,5193.340254595302,5580.459031298411,8147.677705947874,9023.323002087423,7914.095842229863
173233,912447,Sibling,6189.937641042921,5767.821252431459,11311.1711595219,11172.90942413837,11172.90942413837,1475.1033862072177,5481.787026143938,7103.393625584887,6838.473148298529,6512.435873004816,8182.410586129249,9307.669794314794,10591.627731373494,10373.195168317234
169949,814548,Sibling,5749.43371124496,8072.464927145859,10161.340364341704,13233.305822809356,13233.305822809356,3443.0707224801527,5273.767628555509,7765.912631494125,6941.089755938904,6428.637569501021,7755.815044210376,10428.099059751974,14030.94886313823,11999.343648716791
116423,700634,Sibling,5463.583073405217,6966.867875882246,13665.374162458926,28973.811485546736,28973.811485546736,2497.090907436091,4678.236740482465,6944.410630139897,6410.650902989493,5828.949219198946,7448.786209846541,9681.634366159466,10298.105651040874,10944.88903552704
154532,700634,Sibling,4944.741348139455,7053.77530121282,10146.923178974008,16771.579084868543,16771.579084868543,1302.710635559563,4910.286142375005,7578.878017226561,7013.0073435010745,6361.471370681472,6274.046541108856,9092.804242916483,7523.786546679803,9592.768057239788
173233,644044,Sibling,5057.540212395746,4721.531954779084,7987.719011081949,5763.733945976341,5763.733945976341,3932.252535125383,5455.816070946674,6631.264359079647,6820.0371699866855,6409.834241226524,6023.2140091482715,7566.462581682407,9527.489648380626,7592.649669252493
172029,644044,Sibling,6332.13944887508,6898.939411242862,13075.890065307218,28896.044158327277,28896.044158327277,2361.8187906780654,5652.940208422516,8142.323317088311,7595.581017934046,7155.059678297589,8363.695953345028,10851.443682754843,12920.497397546273,10570.846891332785
155231,397154,Sibling,6491.227387790386,7238.222433719483,12768.031602404499,20858.184868295706,20858.184868295706,1630.2162433247927,4927.0622078475935,7356.37533028325,6586.37821568121,6189.499010420795,8649.4340277269,10323.853350372621,13100.890084265267,11850.76027096996
172029,173233,Sibling,6655.6103401566415,6493.860254116961,12757.502028218534,27029.529907121952,27029.529907121952,1940.9348263143715,5742.582345948555,8469.818652131815,7421.6821543367105,6952.458414115111,9793.28223835094,10469.971346665663,13281.51263975606,10734.933208921237
155231,742549,Sibling,6387.250895338307,6400.6002062306625,13552.122232329519,17001.73520556064,17001.73520556064,3765.4254739670523,4986.271252148243,7681.168856365547,6797.223477273644,6236.012427825975,8668.242497761585,10006.168097728521,11579.902849333408,12691.57697057383
397154,742549,Sibling,5258.087009550146,6359.149235550302,16924.124083685987,11398.256094683959,11398.256094683959,2533.2844293525354,4992.274531713976,7366.326289270656,6977.405463350972,6341.112599536456,7353.573893012839,9346.092980491901,10457.892187243087,10581.171721506083
116524,137936,Sibling,5121.246137416166,4590.189429642311,8585.308497660408,16212.700083576456,16212.700083576456,3111.95645856429,4612.331406132911,6159.149210727079,5980.94800178032,5530.938347152317,8359.76351340156,8200.24774016005,7161.7545336321045,8993.756223069424
137936,395958,Sibling,5054.762210035206,4238.907878215803,7236.25676714142,5291.5417413075365,5291.5417413075365,1422.394811576589,4634.763963784995,5873.010556775801,5635.985716802341,5205.223626320007,7531.079471098416,11234.990164659692,7957.740382797117,8003.8281465808595
177241,188751,Sibling,5663.5416481209,7230.592783444522,10649.34124723215,12876.573573742357,12876.573573742357,975.0789711607978,5148.294863350389,6910.367284016096,6362.482534357167,6177.3947583103345,6123.498428186293,8363.653388322593,8736.940711713683,9881.040633455568
165436,175136,Sibling,5717.752880284352,7658.509384991312,12976.711486351232,31047.456562494775,31047.456562494775,1919.851556761616,4912.9905353053555,6884.448997559645,6656.21634263791,6141.117487884432,6504.002460024135,10375.42471419845,11490.144777155769,12914.284997629564
144933,869472,Sibling,4392.475042615496,4700.578794148652,8100.029135750068,4977.755016068991,4977.755016068991,1578.1790139271272,4065.4266688749904,5224.148734482968,4914.102970024132,4932.850899834699,5553.797259533337,8651.8717628037,8314.115406944986,8881.780564729124
194443,869472,Sibling,5140.726991389447,5797.709547743833,8127.494017223267,18052.831190702473,18052.831190702473,2614.450993994724,4157.581749045952,5662.264741249742,5288.477096480611,5155.177979468798,6445.046935438097,9350.564314521343,9333.787709177877,10175.84669695844
158843,171330,Sibling,5280.230582086354,5218.103966001444,12021.065052648206,5783.564471846061,5783.564471846061,1132.5594907111945,4788.36308147158,6234.422106338326,6001.62852899111,5514.5657127284285,6356.89421022562,8745.745937311465,8573.897013610554,10247.71418414858
158843,393550,Sibling,4588.197358440459,4203.807797699605,8750.103599386695,13839.132920815524,13839.132920815524,706.8564210644196,4542.64559480486,6368.532719551655,5745.075891578805,5341.499882991668,5412.481131606834,7969.974466709414,7776.169494037536,8091.658668035868
180230,843151,Sibling,5080.327548495274,7066.927903976381,10422.779475744463,9100.734036329157,9100.734036329157,2194.51498058227,4759.805668302016,6591.405009556005,6558.917136235218,5826.226909415733,7799.262465130918,9206.898989344892,10121.481265111348,11378.240109964283
193441,208327,Sibling,5416.539947235689,4936.76716080473,8635.016734204977,6151.0703133682355,6151.0703133682355,1338.880502509466,4528.927577252699,5640.77273075241,5771.381550374225,5339.3519269664175,5597.913897158476,7325.547010292133,7601.281339353254,7639.167952074362
180230,188448,Sibling,5497.990542007144,6655.22651755746,12308.719592224043,16444.47688435239,16444.47688435239,1924.4690176773436,4590.928119672535,6477.928604114127,5986.175824347293,5702.227021085709,8429.439067933286,9222.824296277144,10116.08965954731,11411.384710016571
193441,837964,Sibling,7718.652602624373,7911.477864470076,16089.874269241509,46173.35827076042,46173.35827076042,1542.8826915874065,5172.526171997586,7379.560759286423,6695.796965261118,6091.020850399381,8817.460462060491,12007.58822578456,15338.766052065595,16315.631768337995
208327,837964,Sibling,7635.735524492712,9212.231217245906,19356.140266075774,49160.054414127735,49160.054414127735,2075.0527704133215,5373.400785350001,8254.60223148275,7318.010521992982,6588.520167685609,8305.159300097741,12668.850697675776,15854.908514400202,16869.18536859442
180735,633847,Sibling,4517.579108327822,3638.7758930717346,7339.2245503186505,7295.928590659314,7295.928590659314,1051.2554399383625,4364.536057818746,5476.550100199943,4864.34754103775,4896.503752679048,5253.208638537023,6183.413296877381,6038.787129879642,6068.172294851226
587664,882161,Sibling,6202.626217982186,7877.650982367777,16354.001039501007,26738.09980159398,26738.09980159398,1313.1321334884772,5255.9214225480955,8881.045433956522,7871.495791779349,7012.037221806513,7452.213697955796,10505.592272689817,15339.32175814824,13026.977700142117
102109,214625,Sibling,5951.536188245855,8232.712857861618,12628.380933437193,15899.233818017772,15899.233818017772,668.5312258974894,5793.5916321397735,8600.013372082627,7928.677947804413,6945.813271316758,8724.733864135915,12676.821683687122,14550.769807814293,13703.395309192536
212217,882161,Sibling,4300.009883709571,4104.644077139941,7155.983021220774,10991.834469277637,10991.834469277637,1718.4740323903645,4082.459552769629,5796.418894455438,5369.696825706271,4925.573063106464,5870.675770301064,7023.757612560388,7255.862732990475,7875.064507672302
102109,911849,Sibling,6270.135963438113,8980.307121696897,13278.274963262358,9322.980156580834,9322.980156580834,377.2373258308356,5964.524540983967,9384.271895037995,8789.332340968795,7568.314541560756,9059.15365804113,13025.347327422789,16879.828612874007,13228.312175028226
576255,908860,Sibling,6193.290320984476,7210.619390870662,12623.548114535786,28267.682218392085,28267.682218392085,1887.865991006777,5865.287119996769,7768.462331761672,7221.990930484474,6764.82217061173,8570.199122540853,10904.375222817675,11593.47018799807,11517.959628336956
121618,163836,Sibling,7278.512691477566,10401.53003168284,18405.272070795367,39793.50698292373,39793.50698292373,1187.3617814297377,5894.906699855393,9506.610489548839,8299.824275248242,7514.461856979514,9596.198518163324,12984.623483181944,16446.06715905052,16272.60086771626
185341,304727,Sibling,5236.903951763867,5717.129349594952,11602.948676952768,9709.224582838735,9709.224582838735,927.9951508493997,4690.815387541915,7089.22386442973,6447.918966612407,5949.529477193973,6584.72770887301,8923.475948306243,8601.9385605804,10765.931636416795
185341,856463,Sibling,5804.316497228593,5623.935899350205,12469.165449219126,19603.311888555974,19603.311888555974,1093.5780722015234,4873.377063187292,7044.929949971114,6693.226426769081,6295.9655335778325,7453.492402894096,9966.684905222999,9935.358171701713,9925.185187189205
212217,587664,Sibling,4610.479476149959,5723.549597933087,13328.70290013248,20165.710054446383,20165.710054446383,1764.2825737392523,4218.045518957802,6370.6589926003735,5808.272893037998,5401.957052772634,6423.450241108745,7729.20901515802,10610.62090548899,10635.48790606242
285345,917558,Sibling,6123.273307635386,6277.228209966562,12460.150641143951,33452.785130688295,33452.785130688295,4631.423107426053,4494.380936235823,6382.217169604933,5769.672261056082,5622.931086186279,8901.340517023265,9866.736745246626,11144.67195569255,12088.159537332389
